NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1090,대구광역시 수성구 중동,641,641,0,수성효성해링턴플레이스,84.9971,202303,16,"48,900",105동,2,-,-,2020,희망로24길 24,-,중개거래,대구 수성구,23.04.14
1091,대구광역시 수성구 범물동,1382,1382,0,삼주타운,84.88,202303,16,"24,600",101,1,-,-,1993,범안로8길 35,-,중개거래,대구 수성구,23.05.19
1092,대구광역시 수성구 매호동,1330,1330,0,누리타운,55.32,202303,16,"17,300",117,11,-,-,1995,달구벌대로637길 21,-,중개거래,대구 수성구,23.03.22
1093,대구광역시 수성구 노변동,353,353,0,수성월드메르디앙,84.8075,202303,16,"51,000",104,12,-,-,2007,노변로 55,-,중개거래,대구 수성구,23.06.30
1094,대구광역시 수성구 지산동,1273,1273,0,협화맨션,84.76,202303,16,"26,400",106,1,-,-,1991,지범로22길 23,-,중개거래,대구 수성구,23.05.10
1095,대구광역시 수성구 지산동,1272-2,1272,2,에덴타운,84.86,202303,16,"25,700",103,5,-,-,1991,용학로 223,-,중개거래,대구 수성구,23.04.13
1096,대구광역시 수성구 범어동,2257,2257,0,범어센트럴푸르지오,84.993,202303,16,"83,000",104동,37,-,-,2019,상록로 15,-,중개거래,대구 수성구,23.06.30
1097,대구광역시 수성구 신매동,10-31,10,31,한라하우젠트,84.9639,202303,15,"38,650",102,11,-,-,2006,달구벌대로 3310,-,중개거래,대구 수성구,23.05.04
1098,대구광역시 수성구 황금동,985,985,0,힐스테이트황금동,84.5905,202303,15,"67,000",102,2,-,-,2018,청수로 274,-,중개거래,대구 수성구,23.06.02
1099,대구광역시 수성구 중동,641,641,0,수성효성해링턴플레이스,84.6009,202303,15,"54,400",102동,16,-,-,2020,희망로24길 24,-,중개거래,대구 수성구,23.10.27
1100,대구광역시 수성구 시지동,509,509,0,노변동서우방,115.41,202303,15,"55,000",102,10,-,-,1996,노변공원로 22,-,직거래,-,23.03.16
1101,대구광역시 수성구 시지동,591,591,0,수성알파시티동화아이위시,84.914,202303,15,"70,000",101동,26,-,-,2019,알파시티2로 48,-,중개거래,대구 수성구,23.03.15
1102,대구광역시 수성구 범어동,2272,2272,0,범어에일린의뜰,72.9621,202303,15,"65,000",101동,23,-,-,2021,청솔로14길 15,-,중개거래,대구 수성구,23.09.11
1103,대구광역시 수성구 수성동1가,105-5,105,5,수성영남,29.995,202303,15,"12,300",101,9,-,-,2000,달구벌대로456길 43,-,중개거래,대구 서구 대구 수성구,23.04.20
1104,대구광역시 수성구 중동,650,650,0,수성골드클래스더센텀,84.974,202303,15,"52,500",101동,15,-,-,2021,수성로 185,-,중개거래,대구 수성구,23.04.21
1105,대구광역시 수성구 시지동,591,591,0,수성알파시티동화아이위시,84.914,202303,15,"63,300",-,7,-,-,2019,알파시티2로 48,20230525,중개거래,대구 수성구,-
1106,대구광역시 수성구 황금동,985,985,0,힐스테이트황금동,84.9094,202303,15,"69,300",107,17,-,-,2018,청수로 274,-,중개거래,대구 수성구,23.06.12
1107,대구광역시 수성구 범물동,1281,1281,0,청구타운,84.93,202303,14,"28,500",203,5,-,-,1992,지범로39길 12,-,중개거래,대구 수성구,23.04.12
1108,대구광역시 수성구 만촌동,1429,1429,0,메트로팔레스3,84.93,202303,14,"42,000",-,15,-,-,2003,동원로 110,20230315,중개거래,대구 수성구,-
1109,대구광역시 수성구 만촌동,1429,1429,0,메트로팔레스3,84.93,202303,14,"42,000",307,15,-,-,2003,동원로 110,-,중개거래,대구 수성구,23.03.15
1110,대구광역시 수성구 범어동,2240,2240,0,e편한세상범어,84.9557,202303,14,"58,500",105동,8,-,-,2015,들안로78길 45,-,중개거래,대구 수성구,23.05.18
1111,대구광역시 수성구 범물동,630,630,0,현대청림,59.99,202303,14,"22,500",102,17,-,-,1999,지범로54길 15,-,중개거래,대구 수성구,23.05.24
1112,대구광역시 수성구 수성동3가,289,289,0,수성코오롱하늘채,149.8084,202303,14,"130,000",105,22,-,-,2009,들안로 300,-,중개거래,대구 수성구,23.07.07
1113,대구광역시 수성구 욱수동,185-1,185,1,태왕4하이츠,79.8548,202303,14,"32,000",101,9,-,-,2004,욱수천로 27,-,직거래,-,23.04.12
1114,대구광역시 수성구 범물동,1261,1261,0,범물하이츠,49.935,202303,13,"18,300",101,14,-,-,1992,용학로 336,-,중개거래,대구 수성구,23.05.19
1115,대구광역시 수성구 범어동,2257,2257,0,범어센트럴푸르지오,84.955,202303,13,"86,000",104동,24,-,-,2019,상록로 15,-,중개거래,대구 수성구,23.05.12
1116,대구광역시 수성구 황금동,365,365,0,캐슬골드파크5단지,84.97,202303,13,"49,000",1505,8,-,-,2006,청수로 214,-,중개거래,대구 수성구,23.04.20
1117,대구광역시 수성구 수성동4가,1017-1,1017,1,수성태영데시앙,131.0289,202303,13,"60,000",104,11,-,-,2008,들안로 360,-,직거래,-,23.03.17
1118,대구광역시 수성구 중동,641,641,0,수성효성해링턴플레이스,84.9971,202303,13,"58,500",101동,21,-,-,2020,희망로24길 24,-,중개거래,대구 수성구,23.05.03
1119,대구광역시 수성구 범어동,2272,2272,0,범어에일린의뜰,71.1875,202303,12,"65,500",-,6,-,-,2021,청솔로14길 15,20230331,중개거래,대구 달서구 대구 수성구,-
1120,대구광역시 수성구 황금동,985,985,0,힐스테이트황금동,84.5905,202303,11,"69,000",104,2,-,-,2018,청수로 274,-,중개거래,대구 수성구,23.08.17
1121,대구광역시 수성구 상동,72,72,0,정화우방팔레스,164.932,202303,11,"64,500",106,9,-,-,2003,수성로 135,-,중개거래,대구 수성구,23.03.16
1122,대구광역시 수성구 수성동3가,289,289,0,수성코오롱하늘채,149.8084,202303,11,"125,000",103,21,-,-,2009,들안로 300,-,중개거래,대구 수성구,23.10.16
1123,대구광역시 수성구 수성동3가,289,289,0,수성코오롱하늘채,127.0598,202303,11,"118,000",103,17,-,-,2009,들안로 300,-,중개거래,대구 수성구,23.06.09
1124,대구광역시 수성구 범어동,2250,2250,0,범어효성해링턴플레이스,84.991,202303,11,"95,000",102동,5,-,-,2018,청호로 433,-,중개거래,대구 수성구,23.04.25
1125,대구광역시 수성구 만촌동,1429,1429,0,메트로팔레스3,84.93,202303,11,"43,900",309,1,-,-,2003,동원로 110,-,중개거래,대구 수성구,23.05.15
1126,대구광역시 수성구 범어동,2240,2240,0,e편한세상범어,84.7725,202303,11,"56,000",105동,12,-,-,2015,들안로78길 45,-,중개거래,대구 수성구,23.05.01
1127,대구광역시 수성구 만촌동,995-1,995,1,만촌태왕리더스,59.9284,202303,11,"42,300",101,15,-,-,2004,무열로 47,-,중개거래,대구 수성구,23.06.08
1128,대구광역시 수성구 지산동,1270,1270,0,청구타운,84.9,202303,11,"29,700",101,11,-,-,1991,지산로 48,-,중개거래,대구 수성구,23.04.28
1129,대구광역시 수성구 매호동,997-2,997,2,시지서한타운2,59.87,202303,11,"18,100",102,12,-,-,1996,천을로31길 8,-,중개거래,대구 수성구,23.07.20
1130,대구광역시 수성구 범어동,614-100,614,100,범어청구푸른마을,134.4475,202303,11,"62,000",103,3,-,-,2000,동대구로 240,-,중개거래,대구 수성구,23.04.14
1131,대구광역시 수성구 파동,1000,1000,0,수성아이파크,76.94,202303,11,"33,300",104동,6,-,-,2016,파동로22길 15,-,중개거래,대구 수성구,23.05.02
1132,대구광역시 수성구 범어동,341,341,0,범어목련,59.43,202303,11,"61,000",4,5,-,-,1987,청호로 340,-,중개거래,대구 수성구,23.04.26
1133,대구광역시 수성구 수성동4가,1017-1,1017,1,수성태영데시앙,114.266,202303,11,"80,500",102,10,-,-,2008,들안로 360,-,중개거래,대구 수성구,23.06.15
1134,대구광역시 수성구 지산동,1270-1,1270,1,보성맨션,84.99,202303,11,"28,000",102,8,-,-,1991,지범로22길 10,-,중개거래,대구 수성구,23.05.01
1135,대구광역시 수성구 시지동,498,498,0,고산노변타운,59.75,202303,11,"24,900",302,11,-,-,1996,시지로 55,-,중개거래,대구 수성구,23.06.05
1136,대구광역시 수성구 시지동,591,591,0,수성알파시티동화아이위시,84.9478,202303,11,"59,500",102동,4,-,-,2019,알파시티2로 48,-,중개거래,대구 수성구,23.06.05
1137,대구광역시 수성구 시지동,591,591,0,수성알파시티동화아이위시,84.9478,202303,11,"68,000",101동,17,-,-,2019,알파시티2로 48,-,중개거래,대구 수성구,23.03.27
1138,대구광역시 수성구 매호동,1324,1324,0,두레타운,39.9,202303,11,"12,000",110,7,-,-,1995,천을로 131,-,중개거래,대구 수성구,23.03.31
1139,대구광역시 수성구 상동,555,555,0,수성동일하이빌레이크시티,118.7664,202303,11,"71,000",102,13,-,-,2009,수성로 71,-,중개거래,대구 수성구,23.05.04
1140,대구광역시 수성구 황금동,985,985,0,힐스테이트황금동,84.9258,202303,10,"67,000",106,24,-,-,2018,청수로 274,-,중개거래,대구 수성구,23.05.22
1141,대구광역시 수성구 범어동,2272,2272,0,범어에일린의뜰,70.2513,202303,10,"63,500",105동,18,-,-,2021,청솔로14길 15,-,중개거래,대구 수성구,23.04.26
1142,대구광역시 수성구 범어동,2257,2257,0,범어센트럴푸르지오,84.993,202303,10,"89,500",105동,48,-,-,2019,상록로 15,-,중개거래,대구 수성구,23.06.02
1143,대구광역시 수성구 범어동,2240,2240,0,e편한세상범어,84.791,202303,10,"60,700",108동,11,-,-,2015,들안로78길 45,-,중개거래,대구 달서구 대구 수성구,23.05.31
1144,대구광역시 수성구 수성동4가,1090-6,1090,6,수성보성,59.97,202303,10,"37,000",110,8,-,-,1996,수성로 412,-,직거래,-,23.03.31
1145,대구광역시 수성구 만촌동,1481,1481,0,만촌역태왕아너스,84.9422,202303,10,"50,000",101,11,-,-,2016,달구벌대로522길 17,-,중개거래,대구 수성구,23.04.06
1146,대구광역시 수성구 만촌동,1429,1429,0,메트로팔레스3,84.93,202303,10,"41,500",307,2,-,-,2003,동원로 110,-,중개거래,대구 수성구,23.04.25
1147,대구광역시 수성구 범물동,1336,1336,0,범물한라창신태성맨션,71.88,202303,10,"22,800",101,12,-,-,1992,용학로 272,-,중개거래,대구 수성구,23.03.14
1148,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,226.4659,202303,10,"343,100",108,52,-,-,2009,달구벌대로 2435,-,직거래,-,23.04.05
1149,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,77.6522,202303,10,"46,000",101,8,-,-,2020,지범로48길 21,-,중개거래,대구 수성구,23.04.04
1150,대구광역시 수성구 범어동,179,179,0,두산위브더제니스,204.0727,202303,10,"235,000",104,18,-,-,2009,달구벌대로 2435,-,중개거래,대구 수성구 대구 중구,23.06.30
1151,대구광역시 수성구 수성동3가,57,57,0,수성3가롯데캐슬,184.2963,202303,9,"139,000",105,1,-,-,2008,명덕로 455,-,중개거래,대구 수성구,23.10.05
1152,대구광역시 수성구 범물동,1261,1261,0,범물하이츠,41.85,202303,9,"12,500",102,6,-,-,1992,용학로 336,-,중개거래,대구 수성구,23.06.30
1153,대구광역시 수성구 신매동,580,580,0,시지청솔타운,54.99,202303,9,"16,000",220,10,-,-,1995,고산로 70,-,중개거래,대구 수성구,23.03.30
1154,대구광역시 수성구 신매동,570,570,0,시지삼주한라협화,59.88,202303,9,"22,500",209,14,-,-,1994,신매로 91,-,중개거래,대구 수성구,23.08.31
1155,대구광역시 수성구 시지동,141-5,141,5,은세계,59.745,202303,9,"19,600",101,7,-,-,1993,달구벌대로 3081,-,중개거래,대구 수성구,23.03.17
1156,대구광역시 수성구 지산동,1272-3,1272,3,현대맨션,84.87,202303,9,"28,000",101,10,-,-,1991,지범로22길 20,-,중개거래,대구 수성구,23.06.07
1157,대구광역시 수성구 지산동,1275,1275,0,지산한라타운,52.2,202303,9,"16,900",101,10,-,-,1991,지범로22길 9,-,중개거래,대구 수성구,23.04.26
1158,대구광역시 수성구 수성동1가,818,818,0,수성롯데캐슬THEFIRST,109.8459,202303,9,"78,000",104,7,-,-,2015,수성로69길 70,-,직거래,-,23.03.22
1159,대구광역시 수성구 범어동,2253,2253,0,빌리브범어,84.9692,202303,9,"101,000",102동,5,-,-,2019,청호로 418,-,중개거래,대구 수성구,23.05.25
1160,대구광역시 수성구 범어동,2248,2248,0,범어라온프라이빗,84.9704,202303,9,"77,000",101,7,-,-,2016,동대구로55길 11,-,중개거래,대구 수성구,23.06.15
1161,대구광역시 수성구 범어동,906-1,906,1,유림노르웨이숲,84.9902,202303,9,"80,000",103,5,-,-,2006,동대구로50길 37,-,직거래,-,23.04.10
1162,대구광역시 수성구 범어동,2264,2264,0,힐스테이트범어,84.9218,202303,8,"126,000",104,21,-,-,2020,범어로18길 22,-,중개거래,대구 동구,23.06.21
1163,대구광역시 수성구 수성동4가,1017-1,1017,1,수성태영데시앙,84.4804,202303,8,"63,000",105,28,-,-,2008,들안로 360,-,중개거래,대구 수성구,23.04.25
1164,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,84.9978,202303,8,"50,200",106,16,-,-,2020,지범로48길 21,-,직거래,-,23.03.15
1165,대구광역시 수성구 신매동,569,569,0,시지대백신화창신맨션,59.75,202303,8,"19,500",207,14,-,-,1994,고산로 90,-,중개거래,대구 수성구,23.06.16
1166,대구광역시 수성구 두산동,113,113,0,수성SK리더스뷰,110.6078,202303,8,"106,000",106,32,-,-,2010,동대구로 95,-,중개거래,대구 수성구,23.03.21
1167,대구광역시 수성구 상동,72,72,0,정화우방팔레스,134.95,202303,8,"55,000",103,5,-,-,2003,수성로 135,-,중개거래,대구 수성구,23.03.27
1168,대구광역시 수성구 황금동,365,365,0,캐슬골드파크1단지,84.97,202303,8,"51,800",1102,13,-,-,2006,청수로 213,-,중개거래,대구 수성구,23.05.30
1169,대구광역시 수성구 범어동,2257,2257,0,범어센트럴푸르지오,84.955,202303,8,"81,000",105동,12,-,-,2019,상록로 15,-,중개거래,대구 수성구,23.04.25
1170,대구광역시 수성구 상동,555,555,0,수성동일하이빌레이크시티,134.9125,202303,8,"86,000",111,10,-,-,2009,수성로 71,-,중개거래,대구 수성구,23.05.08
1171,대구광역시 수성구 신매동,569,569,0,시지대백신화창신맨션,59.75,202303,7,"22,000",207,14,-,-,1994,고산로 90,-,직거래,-,23.03.31
1172,대구광역시 수성구 수성동3가,57,57,0,수성3가롯데캐슬,184.2963,202303,7,"149,700",106,19,-,-,2008,명덕로 455,-,중개거래,대구 수성구,23.08.11
1173,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,84.9978,202303,7,"49,000",107,2,-,-,2020,지범로48길 21,-,직거래,-,23.03.07
1174,대구광역시 수성구 범어동,2272,2272,0,범어에일린의뜰,70.2513,202303,7,"62,900",105동,13,-,-,2021,청솔로14길 15,-,중개거래,대구 수성구,23.06.13
1175,대구광역시 수성구 범어동,2257,2257,0,범어센트럴푸르지오,84.993,202303,7,"86,000",105동,46,-,-,2019,상록로 15,-,중개거래,대구 수성구,23.05.10
1176,대구광역시 수성구 범어동,2250,2250,0,범어효성해링턴플레이스,59.994,202303,7,"57,000",102동,1,-,-,2018,청호로 433,-,중개거래,대구 수성구,23.04.03
1177,대구광역시 수성구 범물동,1332,1332,0,"범물에덴,신화아파트",84.94,202303,7,"26,300",-,3,-,-,1992,지범로40길 6,20230425,중개거래,대구 수성구,-
1178,대구광역시 수성구 범물동,1397,1397,0,수성하늘채르레브,77.9966,202303,7,"37,000",103,6,-,-,2020,지범로48길 21,-,직거래,-,23.03.08
1179,대구광역시 수성구 욱수동,185-1,185,1,태왕4하이츠,84.7132,202303,7,"34,800",103,8,-,-,2004,욱수천로 27,-,중개거래,대구 수성구,23.05.15
1180,대구광역시 수성구 매호동,1324,1324,0,두레타운,39.9,202303,7,"11,700",111,6,-,-,1995,천을로 131,-,중개거래,대구 수성구,23.05.09
1181,대구광역시 수성구 노변동,440,440,0,노변대백,134.86,202303,6,"43,500",101,13,-,-,1999,노변로 11,-,중개거래,대구 수성구,23.04.28
1182,대구광역시 수성구 범어동,314-2,314,2,을지맨션,79.74,202303,6,"72,000",-,3,-,-,1987,달구벌대로496길 88,20240129,중개거래,대구 수성구,-
1183,대구광역시 수성구 범어동,2272,2272,0,범어에일린의뜰,84.941,202303,6,"76,000",104동,23,-,-,2021,청솔로14길 15,-,중개거래,대구 수성구,23.09.05
1184,대구광역시 수성구 수성동1가,818,818,0,수성롯데캐슬THEFIRST,84.9746,202303,6,"66,500",204,8,-,-,2015,수성로69길 65,-,중개거래,대구 수성구,23.06.16
1185,대구광역시 수성구 신매동,49,49,0,사월화성파크드림(3단지),123.4769,202303,6,"69,500",302,16,-,-,2006,달구벌대로 3304-2,-,중개거래,대구 수성구,23.09.08
1186,대구광역시 수성구 매호동,1077-1,1077,1,시지매호2동서,59.93,202303,6,"26,000",201,14,-,-,1999,달구벌대로641길 8,-,중개거래,대구 수성구,23.05.09
1187,대구광역시 수성구 매호동,1033,1033,0,시지우방하이츠,42.6715,202303,6,"12,900",101,19,-,-,1999,달구벌대로645길 22,-,중개거래,대구 수성구,23.06.20
1188,대구광역시 수성구 만촌동,1483,1483,0,만촌삼정그린코아에듀파크,84.9967,202303,6,"84,000",108,16,-,-,2019,교학로 65,-,중개거래,대구 수성구,23.07.26
1189,대구광역시 수성구 두산동,105,105,0,대우트럼프월드수성,84.7,202303,6,"63,000",D,22,-,-,2007,동대구로 59,-,중개거래,대구 수성구,23.04.28
1190,대구광역시 수성구 매호동,1331,1331,0,하나타운,49.92,202303,5,"16,500",108,8,-,-,1995,고산로 123,-,중개거래,대구 수성구,23.04.07
1191,대구광역시 수성구 두산동,789,789,0,수성화성파크드림,84.8227,202303,5,"40,000",101,10,-,-,2009,용학로28길 8,-,중개거래,대구 수성구,23.06.16
1192,대구광역시 수성구 범어동,2272,2272,0,범어에일린의뜰,70.2513,202303,5,"63,000",105동,9,-,-,2021,청솔로14길 15,-,중개거래,대구 수성구,23.05.11
1193,대구광역시 수성구 수성동4가,1090-6,1090,6,수성보성,84.98,202303,5,"45,500",103,17,-,-,1996,수성로 412,-,중개거래,대구 수성구,23.03.30
1194,대구광역시 수성구 만촌동,1481,1481,0,만촌역태왕아너스,84.9422,202303,5,"50,000",101,8,-,-,2016,달구벌대로522길 17,-,중개거래,대구 수성구,23.04.10
